st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S29,Telangana,59,Amberpet,ANWAR KHAN,Bahujan Samaj Party,385,7,392,0.27
S29,Telangana,59,Amberpet,CHENABOYANNA KRISHNA YADAV,Bharatiya Janata Party,49505,374,49879,34.05
S29,Telangana,59,Amberpet,DR. ROHIN KUMAR REDDY.C,Indian National Congress,17681,323,18004,12.29
S29,Telangana,59,Amberpet,KALERU VENKATESH,Bharat Rashtra Samithi,74135,281,74416,50.8
S29,Telangana,59,Amberpet,OM SINGH RAJPUROHIT,Yuga Thulasi Party,273,0,273,0.19
S29,Telangana,59,Amberpet,DHARMENDER TIWARI,Praja Ektha Party,56,1,57,0.04
S29,Telangana,59,Amberpet,NALLA UDAY KUMAR,Dharma Samaj Party,80,2,82,0.06
S29,Telangana,59,Amberpet,EADA BHASKAR RAO,Alliance of Democratic Reforms Party,486,0,486,0.33
S29,Telangana,59,Amberpet,MALIK MOQTHER MOHIUDDIN,Dravida Jananayaga Makkal Katchi,48,0,48,0.03
S29,Telangana,59,Amberpet,MUPPIDI VASUDEVA RAO,Indian Praja Congress,116,0,116,0.08
S29,Telangana,59,Amberpet,SYED MOHSIN UDDIN,Navarang Congress Party,49,0,49,0.03
S29,Telangana,59,Amberpet,V.SANTOSH,Independent,48,0,48,0.03
S29,Telangana,59,Amberpet,AMUDA ARUN KUMAR,Independent,110,0,110,0.08
S29,Telangana,59,Amberpet,ARUKAL MAHENDAR GOUD,Independent,96,0,96,0.07
S29,Telangana,59,Amberpet,Devaruppala Srikanth,Independent,294,6,300,0.2
S29,Telangana,59,Amberpet,MANGILIPALLY SHANKER,Independent,263,2,265,0.18
S29,Telangana,59,Amberpet,P RAJESH,Independent,200,1,201,0.14
S29,Telangana,59,Amberpet,Andrapu Sudarshan Gangaputra,Independent,95,0,95,0.06
S29,Telangana,59,Amberpet,L. SRINATH,Independent,77,0,77,0.05
S29,Telangana,59,Amberpet,M. SRINIVAS,Independent,174,3,177,0.12
S29,Telangana,59,Amberpet,NOTA,None of the Above,1308,9,1317,0.9
