st_code,st_name,ac_no,ac_name,candidate,party,evm_votes,postal_votes,total_votes,percent_votes
S12,Madhya Pradesh,102,Sihora,MUKESH KUMAR MEGHVANSHI,Bahujan Samaj Party,1250,13,1263,0.7
S12,Madhya Pradesh,102,Sihora,RAMSWAROOP LAMBA,Bharatiya Janata Party,78807,557,79364,43.77
S12,Madhya Pradesh,102,Sihora,SHIVPRAKASH GURJAR,Indian National Congress,77594,635,78229,43.14
S12,Madhya Pradesh,102,Sihora,JIVRAJ,Jannayak Janta Party,1059,2,1061,0.59
S12,Madhya Pradesh,102,Sihora,MEHENDRA,Republican Party of India (Athawale),515,1,516,0.28
S12,Madhya Pradesh,102,Sihora,MONIKA TANK,Right to Recall Party,354,2,356,0.2
S12,Madhya Pradesh,102,Sihora,SHIVRAJ SINGH,Rashtriya Jan Shourya Party,15855,120,15975,8.81
S12,Madhya Pradesh,102,Sihora,NOOR MOHAMMAD,Independent,568,6,574,0.32
S12,Madhya Pradesh,102,Sihora,RAJUDDIN,Independent,1590,12,1602,0.88
S12,Madhya Pradesh,102,Sihora,SHABUDIN,Independent,998,0,998,0.55
S12,Madhya Pradesh,102,Sihora,NOTA,None of the Above,1387,5,1392,0.77
